"	PUNCT	"	"
-	PUNCT	-	-
thầy	NOUN	tʰɤ̆j	thầy
ĐặngCôngLân	NOUN	dăŋkoŋlɤ̆n	ĐặngCôngLân
,	PUNCT	,	,
hiệutrưởng	NOUN	hiəwcɯəŋ	hiệutrưởng
trường	NOUN	cɯəŋ	trường
HữuNghị	NOUN	hɯwŋi	HữuNghị
,	PUNCT	,	,
bộcbạch	VERB	bokbɛc	bộcbạch
.	PUNCT	.	.

giữ	VERB	zɯ	giữ
hồn	NOUN	hon	hồn
Việt	NOUN	viət	Việt
.	PUNCT	.	.

con	NOUN	kɔn	con
đường	NOUN	dɯəŋ	đường
dẫn	VERB	zɤ̆n	dẫn
vào	ADP	vaw	vào
xóm	NOUN	sɔm	xóm
TânPhước	NOUN	tɤ̆nfɯək	TânPhước
rấtđỗi	X	zɤ̆tdoj	rấtđỗi
thânthuộc	ADJ	tʰɤ̆ntʰuək	thânthuộc
với	ADP	vɤj	với
những	DET	ɲɯŋ	những
dãy	NOUN	zăj	dãy
nhà	NOUN	ɲa	nhà
trangtrí	VERB	caŋci	trangtrí
rất	X	zɤ̆t	rất
giống	ADJ	zoŋ	giống
như	CCONJ	ɲɯ	như
khu	NOUN	xu	khu
xóm	NOUN	sɔm	xóm
tại	ADP	taj	tại
VN	NOUN	vn	VN
.	PUNCT	.	.

bước	VERB	bɯək	bước
vào	X	vaw	vào
đầu	NOUN	dɤ̆w	đầu
ngõ	NOUN	ŋɔ	ngõ
,	PUNCT	,	,
nhà	NOUN	ɲa	nhà
cô	NOUN	ko	cô
Cúc	NOUN	kuk	Cúc
phơi	VERB	fɤj	phơi
đầy	ADJ	dɤ̆j	đầy
bánhtráng	NOUN	bɛɲcaŋ	bánhtráng
phía	NOUN	fiə	phía
trước	NOUN	cɯək	trước
.	PUNCT	.	.

phía	NOUN	fiə	phía
bên	NOUN	ben	bên
đường	NOUN	dɯəŋ	đường
là	AUX	la	là
tiệm	NOUN	tiəm	tiệm
cơm	NOUN	kɤm	cơm
mang	VERB	maŋ	mang
biển	NOUN	biən	biển
quảngcáo	NOUN	kwaŋkaw	quảngcáo
songngữ	ADJ	sɔŋŋɯ	songngữ
Lào	NOUN	law	Lào
-	PUNCT	-	-
Việt	NOUN	viət	Việt
"	PUNCT	"	"
cơm	NOUN	kɤm	cơm
bìnhdân	ADJ	biɲzɤ̆n	bìnhdân
"	PUNCT	"	"
.	PUNCT	.	.

Chúngtôi	PROPN	cuŋtoj	Chúngtôi
cứ	X	kɯ	cứ
ngỡ	VERB	ŋɤ	ngỡ
không	X	xoŋ	không
phải	ADJ	faj	phải
đang	X	daŋ	đang
đi	VERB	di	đi
trên	ADP	cen	trên
đất	NOUN	dɤ̆t	đất
bạn	NOUN	ban	bạn
.	PUNCT	.	.

Những	DET	ɲɯŋ	Những
đứa	NOUN	dɯə	đứa
trẻ	NOUN	cɛ	trẻ
chạy	VERB	căj	chạy
tungtăng	VERB	tuŋtăŋ	tungtăng
trong	ADP	cɔŋ	trong
con	NOUN	kɔn	con
xóm	NOUN	sɔm	xóm
nhỏ	ADJ	ɲɔ	nhỏ
gọi	VERB	ɣɔj	gọi
nhau	NOUN	ɲăw	nhau
íới	ADJ	iɤj	íới
bằng	ADP	băŋ	bằng
tiếng	NOUN	tiəŋ	tiếng
Việt	NOUN	viət	Việt
,	PUNCT	,	,
đôi	DET	doj	đôi
lúc	NOUN	luk	lúc
chúng	PROPN	cuŋ	chúng
lại	X	laj	lại
pha	VERB	fa	pha
tiếng	NOUN	tiəŋ	tiếng
Lào	NOUN	law	Lào
.	PUNCT	.	.

ngôi	NOUN	ŋoj	ngôi
đền	NOUN	den	đền
xâydựng	VERB	sɤ̆jzɯŋ	xâydựng
từ	ADP	tɯ	từ
năm	NOUN	năm	năm
nào	PROPN	naw	nào
bàcon	NOUN	bakɔn	bàcon
trong	NOUN	cɔŋ	trong
xóm	NOUN	sɔm	xóm
không	X	xoŋ	không
ai	PROPN	aj	ai
còn	X	kɔn	còn
nhớ	VERB	ɲɤ	nhớ
.	PUNCT	.	.

Đền	NOUN	den	Đền
được	VERB	dɯək	được
mởrộng	VERB	mɤzoŋ	mởrộng
và	SCONJ	va	và
xây	VERB	sɤ̆j	xây
khangtrang	ADJ	xaŋcaŋ	khangtrang
hơn	X	hɤn	hơn
vào	ADP	vaw	vào
năm	NOUN	năm	năm
1993	NUM	1993	1993
,	PUNCT	,	,
kinhphí	NOUN	kiɲfi	kinhphí
do	CCONJ	zɔ	do
bàcon	NOUN	bakɔn	bàcon
Việtkiều	NOUN	viətkiəw	Việtkiều
đónggóp	VERB	dɔŋɣɔp	đónggóp
.	PUNCT	.	.

giađình	NOUN	zadiɲ	giađình
ông	NOUN	oŋ	ông
ĐặngVănTình	NOUN	dăŋvăntiɲ	ĐặngVănTình
nhà	NOUN	ɲa	nhà
ở	ADP	ɤ	ở
gần	ADJ	ɣɤ̆n	gần
ngôi	NOUN	ŋoj	ngôi
đền	NOUN	den	đền
nên	CCONJ	nen	nên
được	X	dɯək	được
giao	VERB	zaw	giao
trọngtrách	NOUN	cɔŋcɛc	trọngtrách
giữ	VERB	zɯ	giữ
đền	NOUN	den	đền
.	PUNCT	.	.

"	PUNCT	"	"
Hằng	X	hăŋ	Hằng
ngày	NOUN	ŋăj	ngày
tôi	PROPN	toj	tôi
vẫn	X	vɤ̆n	vẫn
vào	VERB	vaw	vào
thắp	VERB	tʰăp	thắp
hương	NOUN	hɯəŋ	hương
,	PUNCT	,	,
dọndẹp	VERB	zɔnzɛp	dọndẹp
.	PUNCT	.	.

tượng	NOUN	tɯəŋ	tượng
của	ADP	kwa	của
ngài	NOUN	ŋaj	ngài
được	VERB	dɯək	được
một	NUM	mot	một
bà	NOUN	ba	bà
thỉnh	VERB	tʰiɲ	thỉnh
tận	ADP	tɤ̆n	tận
vn	NOUN	vn	vn
sang	VERB	saŋ	sang
sau	ADP	săw	sau
khi	NOUN	xi	khi
về	VERB	ve	về
thăm	VERB	tʰăm	thăm
quê	NOUN	kwe	quê
đấy	PART	dɤ̆j	đấy
.	PUNCT	.	.

Ngay	PART	ŋăj	Ngay
cả	PROPN	ka	cả
cách	NOUN	kɛc	cách
trangtrí	VERB	caŋci	trangtrí
của	ADP	kwa	của
nhàhàng	NOUN	ɲahaŋ	nhàhàng
Ketmany	NOUN	kɛtmani	Ketmany
trên	ADP	cen	trên
con	NOUN	kɔn	con
đường	NOUN	dɯəŋ	đường
13	NUM	13	13
của	ADP	kwa	của
ông	NOUN	oŋ	ông
chủ	NOUN	cu	chủ
BùiVănHuấn	NOUN	bujvăɲwɤ̆n	BùiVănHuấn
cũng	X	kuŋ	cũng
không	X	xoŋ	không
khác	ADJ	xak	khác
gì	X	z	gì
những	DET	ɲɯŋ	những
nhàhàng	NOUN	ɲahaŋ	nhàhàng
tại	ADP	taj	tại
VN	NOUN	vn	VN
.	PUNCT	.	.

ngồi	VERB	ŋoj	ngồi
ăn	VERB	ăn	ăn
trên	ADP	cen	trên
đất	NOUN	dɤ̆t	đất
Lào	NOUN	law	Lào
cứ	X	kɯ	cứ
ngỡ	VERB	ŋɤ	ngỡ
đang	X	daŋ	đang
ở	ADP	ɤ	ở
VN	NOUN	vn	VN
.	PUNCT	.	.

hội	NOUN	hoj	hội
Người	NOUN	ŋɯəj	Người
Việt	NOUN	viət	Việt
tỉnh	NOUN	tiɲ	tỉnh
Champasak	NOUN	campasak	Champasak
hoạtđộng	VERB	hwatdoŋ	hoạtđộng
khá	X	xa	khá
mạnh	ADJ	mɛɲ	mạnh
so	VERB	sɔ	so
với	ADP	vɤj	với
hội	NOUN	hoj	hội
Người	NOUN	ŋɯəj	Người
Việt	NOUN	viət	Việt
ở	ADP	ɤ	ở
các	DET	kak	các
tỉnh	NOUN	tiɲ	tỉnh
khác	ADJ	xak	khác
trên	NOUN	cen	trên
đấtnước	NOUN	dɤ̆tnɯək	đấtnước
Lào	NOUN	law	Lào
.	PUNCT	.	.

Hễ	CCONJ	he	Hễ
nghe	VERB	ŋɛ	nghe
tin	NOUN	tin	tin
quênhà	NOUN	kweɲa	quênhà
bị	VERB	bi	bị
bãolũ	NOUN	bawlu	bãolũ
,	PUNCT	,	,
hoạnnạn	NOUN	hwannan	hoạnnạn
là	CCONJ	la	là
bàcon	NOUN	bakɔn	bàcon
tứctốc	X	tɯktok	tứctốc
gomgóp	VERB	ɣɔmɣɔp	gomgóp
gửi	VERB	ɣɯj	gửi
về	VERB	ve	về
...	PUNCT	...	...

nhà	NOUN	ɲa	nhà
hội	NOUN	hoj	hội
phâncông	VERB	fɤ̆nkoŋ	phâncông
hẳn	X	hăn	hẳn
một	NUM	mot	một
người	NOUN	ŋɯəj	người
phụtrách	VERB	fucɛc	phụtrách
côngtác	NOUN	koŋtak	côngtác
thanhniên	NOUN	tʰɛɲniən	thanhniên
,	PUNCT	,	,
đó	PROPN	dɔ	đó
là	AUX	la	là
ông	NOUN	oŋ	ông
MaiVănKhuê	NOUN	majvănxwe	MaiVănKhuê
.	PUNCT	.	.

Ông	NOUN	ʔoŋ	Ông
cho	VERB	cɔ	cho
biết	VERB	biət	biết
:	PUNCT	:	:
"	PUNCT	"	"
phongtrào	NOUN	fɔŋcaw	phongtrào
cũng	X	kuŋ	cũng
khá	X	xa	khá
sôinổi	ADJ	soinoj	sôinổi
.	PUNCT	.	.

Các	DET	kak	Các
bạn	NOUN	ban	bạn
thànhlập	VERB	tʰɛɲlɤ̆p	thànhlập
đội	NOUN	doj	đội
bóng	NOUN	bɔŋ	bóng
của	ADP	kwa	của
từng	PROPN	tɯŋ	từng
xóm	NOUN	sɔm	xóm
,	PUNCT	,	,
tậpluyện	VERB	tɤ̆plwiən	tậpluyện
thườngxuyên	ADJ	tʰɯəŋswiən	thườngxuyên
tại	ADP	taj	tại
sân	NOUN	sɤ̆n	sân
vậnđộng	VERB	vɤ̆ndoŋ	vậnđộng
của	ADP	kwa	của
tỉnh	NOUN	tiɲ	tỉnh
.	PUNCT	.	.

đội	NOUN	doj	đội
vănnghệ	NOUN	vănŋe	vănnghệ
mỗi	NUM	moj	mỗi
dịp	NOUN	zip	dịp
giaolưu	VERB	zawlɯw	giaolưu
,	PUNCT	,	,
họpmặt	VERB	hɔpmăt	họpmặt
cũng	X	kuŋ	cũng
hoạtđộng	VERB	hwatdoŋ	hoạtđộng
hết	X	het	hết
côngsuất	NOUN	koŋswɤ̆t	côngsuất
"	PUNCT	"	"
.	PUNCT	.	.

cuộcđời	NOUN	kuəkdɤj	cuộcđời
dưới	ADP	zɯəj	dưới
vành	NOUN	vɛɲ	vành
mũ	NOUN	mu	mũ
thámtử	NOUN	tʰamtɯ	thámtử
.	PUNCT	.	.

sau	ADP	săw	sau
bản	NOUN	ban	bản
fax	NOUN	fas	fax
nặcdanh	ADJ	năkzɛɲ	nặcdanh
.	PUNCT	.	.

buổi	NOUN	buəj	buổi
họp	VERB	hɔp	họp
của	ADP	kwa	của
côngty	NOUN	koŋti	côngty
H	X	h	H
của	ADP	kwa	của
châuÂu	NOUN	cɤ̆wɤ̆w	châuÂu
đặt	VERB	dăt	đặt
tại	ADP	taj	tại
HàNội	NOUN	hanoj	HàNội
được	VERB	dɯək	được
tổchức	VERB	tocɯk	tổchức
trangtrọng	ADJ	caŋcɔŋ	trangtrọng
.	PUNCT	.	.

giámđốc	NOUN	zamdok	giámđốc
James	NOUN	jamɛs	James
thôngbáo	VERB	tʰoŋbaw	thôngbáo
:	PUNCT	:	:
mọi	DET	mɔj	mọi
chỉtiêu	NOUN	citiəw	chỉtiêu
đều	X	dɛu	đều
vượt	VERB	vɯət	vượt
kếhoạch	NOUN	kehwɛc	kếhoạch
.	PUNCT	.	.

Hãng	NOUN	haŋ	Hãng
quyếtđịnh	VERB	kwiɛtdiɲ	quyếtđịnh
khenthưởng	VERB	xɛntʰɯəŋ	khenthưởng
tậpthể	NOUN	tɤ̆ptʰe	tậpthể
và	SCONJ	va	và
mộtsố	DET	motso	mộtsố
cánhân	NOUN	kɛɲɤ̆n	cánhân
của	ADP	kwa	của
côngty	NOUN	koŋti	côngty
,	PUNCT	,	,
kèm	VERB	kɛm	kèm
tăng	VERB	tăŋ	tăng
lương	NOUN	lɯəŋ	lương
,	PUNCT	,	,
thăng	VERB	tʰăŋ	thăng
chức	NOUN	cɯk	chức
.	PUNCT	.	.

Ông	NOUN	ʔoŋ	Ông
trình	VERB	ciɲ	trình
một	NUM	mot	một
kếhoạch	NOUN	kehwɛc	kếhoạch
đầy	ADJ	dɤ̆j	đầy
thamvọng	NOUN	tʰamvɔŋ	thamvọng
của	ADP	kwa	của
côngty	NOUN	koŋti	côngty
trong	ADP	cɔŋ	trong
tươnglai	NOUN	tɯəŋlaj	tươnglai
gần	ADJ	ɣɤ̆n	gần
.	PUNCT	.	.

Bấtngờ	ADJ	bɤ̆tŋɤ	Bấtngờ
,	PUNCT	,	,
thưký	NOUN	tʰɯki	thưký
Hoa	NOUN	hwa	Hoa
đi	VERB	di	đi
vào	VERB	vaw	vào
,	PUNCT	,	,
nóinhỏ	VERB	nɔiɲɔ	nóinhỏ
gì	PROPN	z	gì
đó	PROPN	dɔ	đó
với	ADP	vɤj	với
giámđốc	NOUN	zamdok	giámđốc
khiến	VERB	xiən	khiến
ông	NOUN	oŋ	ông
chùng	VERB	cuŋ	chùng
xuống	VERB	suəŋ	xuống
và	SCONJ	va	và
tuyênbố	VERB	twiənbo	tuyênbố
hoãn	VERB	hwan	hoãn
họp	VERB	hɔp	họp
.	PUNCT	.	.

vì	ADP	vi	vì
sự	NOUN	sɯ	sự
antoàn	VERB	antwan	antoàn
bảomật	VERB	bawmɤ̆t	bảomật
và	SCONJ	va	và
uytín	NOUN	witin	uytín
của	ADP	kwa	của
hãng	NOUN	haŋ	hãng
,	PUNCT	,	,
hãng	NOUN	haŋ	hãng
sẽ	X	sɛ	sẽ
cử	VERB	kɯ	cử
đoàn	NOUN	dwan	đoàn
kiểmtra	VERB	kiəmca	kiểmtra
sang	VERB	saŋ	sang
VN	NOUN	vn	VN
làmviệc	VERB	lamviək	làmviệc
.	PUNCT	.	.

ngày	NOUN	ŋăj	ngày
16	NUM	16	16
-	PUNCT	-	-
5	NUM	5	5
LBKT	PUNCT	lbkt	LBKT
tức	ADP	tɯk	tức
10	NUM	10	10
ngày	NOUN	ŋăj	ngày
sau	NOUN	săw	sau
RBKT	PUNCT	zbkt	RBKT
đoàn	NOUN	dwan	đoàn
sẽ	X	sɛ	sẽ
cómặt	VERB	kɔmăt	cómặt
...	PUNCT	...	...

Hiện	NOUN	hiən	Hiện
mọi	DET	mɔj	mọi
kếhoạch	NOUN	kehwɛc	kếhoạch
,	PUNCT	,	,
phươngán	NOUN	fɯəŋan	phươngán
hoạtđộng	VERB	hwatdoŋ	hoạtđộng
mới	ADJ	mɤj	mới
của	ADP	kwa	của
côngty	NOUN	koŋti	côngty
tạm	ADJ	tam	tạm
dừng	VERB	zɯŋ	dừng
triểnkhai	VERB	ciənxaj	triểnkhai
cho	ADP	cɔ	cho
đến	ADP	den	đến
khi	NOUN	xi	khi
có	VERB	kɔ	có
ýkiến	NOUN	iciən	ýkiến
của	ADP	kwa	của
ban	NOUN	ban	ban
lãnhđạo	NOUN	lɛɲdaw	lãnhđạo
...	PUNCT	...	...

Đây	PROPN	dɤ̆j	Đây
là	AUX	la	là
đơn	NOUN	dɤn	đơn
vukhống	VERB	vuxoŋ	vukhống
nặcdanh	ADJ	năkzɛɲ	nặcdanh
.	PUNCT	.	.

điều	NOUN	diəw	điều
rất	X	zɤ̆t	rất
quantrọng	ADJ	kwancɔŋ	quantrọng
là	AUX	la	là
ai	PROPN	aj	ai
và	SCONJ	va	và
vìsao	X	visaw	vìsao
lại	X	laj	lại
có	VERB	kɔ	có
lá	NOUN	la	lá
đơn	NOUN	dɤn	đơn
này	PROPN	năj	này
?	PUNCT	?	?

James	NOUN	jamɛs	James
quyếtđịnh	VERB	kwiɛtdiɲ	quyếtđịnh
tìm	VERB	tim	tìm
đến	ADP	den	đến
các	DET	kak	các
thámtử	NOUN	tʰamtɯ	thámtử
.	PUNCT	.	.

Sànglọc	VERB	saŋlɔk	Sànglọc
.	PUNCT	.	.

thámtử	NOUN	tʰamtɯ	thámtử
Hào	NOUN	haw	Hào
xem	VERB	sɛm	xem
hồsơ	NOUN	hosɤ	hồsơ
vụ	NOUN	vu	vụ
việc	NOUN	viək	việc
và	SCONJ	va	và
đặcbiệt	ADJ	dăkbiət	đặcbiệt
chúý	VERB	cwi	chúý
đến	ADP	den	đến
những	DET	ɲɯŋ	những
thôngtin	NOUN	tʰoŋtin	thôngtin
về	ADP	ve	về
lá	NOUN	la	lá
đơn	NOUN	dɤn	đơn
mà	CCONJ	ma	mà
James	NOUN	jamɛs	James
cho	VERB	cɔ	cho
biết	VERB	biət	biết
.	PUNCT	.	.

Đơn	NOUN	dɤn	Đơn
gửi	VERB	ɣɯj	gửi
bằng	ADP	băŋ	bằng
fax	NOUN	fas	fax
,	PUNCT	,	,
viết	VERB	viət	viết
tiếng	NOUN	tiəŋ	tiếng
Anh	NOUN	ɛɲ	Anh
.	PUNCT	.	.

trìnhđộ	NOUN	ciɲdo	trìnhđộ
ngoạingữ	NOUN	ŋwaiŋɯ	ngoạingữ
và	SCONJ	va	và
giaodịch	VERB	zawzic	giaodịch
thươngmại	NOUN	tʰɯəŋmaj	thươngmại
khá	X	xa	khá
hoànhảo	ADJ	hwɛɲaw	hoànhảo
.	PUNCT	.	.

bản	NOUN	ban	bản
fax	NOUN	fas	fax
không	X	xoŋ	không
thểhiện	VERB	tʰehiən	thểhiện
ngàytháng	NOUN	ŋăitʰaŋ	ngàytháng
và	SCONJ	va	và
địachỉ	NOUN	diəci	địachỉ
nơi	NOUN	nɤj	nơi
gửi	VERB	ɣɯj	gửi
.	PUNCT	.	.

Người	NOUN	ŋɯəj	Người
gửi	VERB	ɣɯj	gửi
nó	PROPN	nɔ	nó
đã	X	da	đã
càiđặt	VERB	kajdăt	càiđặt
lại	X	laj	lại
phầnmềm	NOUN	fɤ̆nmem	phầnmềm
máyfax	NOUN	măjfas	máyfax
xóa	VERB	swa	xóa
những	DET	ɲɯŋ	những
thôngsố	NOUN	tʰoŋso	thôngsố
trên	NOUN	cen	trên
.	PUNCT	.	.

Đó	PROPN	dɔ	Đó
là	AUX	la	là
tay	NOUN	tăj	tay
amhiểu	VERB	amhiəw	amhiểu
máymóc	NOUN	măimɔk	máymóc
vănphòng	NOUN	vănfɔŋ	vănphòng
.	PUNCT	.	.

Những	DET	ɲɯŋ	Những
thôngtin	NOUN	tʰoŋtin	thôngtin
thểhiện	VERB	tʰehiən	thểhiện
trong	ADP	cɔŋ	trong
đơn	NOUN	dɤn	đơn
tốcáo	VERB	tokaw	tốcáo
là	AUX	la	là
chuyện	NOUN	cwiən	chuyện
riêng	ADJ	ziəŋ	riêng
của	ADP	kwa	của
côngty	NOUN	koŋti	côngty
.	PUNCT	.	.

Nhưvậy	CCONJ	ɲɯvɤ̆j	Nhưvậy
,	PUNCT	,	,
cóthể	X	kɔtʰe	cóthể
là	CCONJ	la	là
người	NOUN	ŋɯəj	người
của	ADP	kwa	của
côngty	NOUN	koŋti	côngty
đã	X	da	đã
viết	VERB	viət	viết
và	SCONJ	va	và
gửi	VERB	ɣɯj	gửi
đơn	NOUN	dɤn	đơn
này	PROPN	năj	này
.	PUNCT	.	.

côngty	NOUN	koŋti	côngty
là	AUX	la	là
dạng	NOUN	zaŋ	dạng
100%	NUM	100%	100%
vốn	NOUN	von	vốn
nướcngoài	NOUN	nɯəkŋwaj	nướcngoài
,	PUNCT	,	,
giámđốc	NOUN	zamdok	giámđốc
là	AUX	la	là
người	NOUN	ŋɯəj	người
nướcngoài	NOUN	nɯəkŋwaj	nướcngoài
duynhất	ADJ	zwiɲɤ̆t	duynhất
.	PUNCT	.	.

Côngty	NOUN	koŋti	Côngty
không	X	xoŋ	không
có	VERB	kɔ	có
chủtrương	NOUN	cucɯəŋ	chủtrương
đưa	VERB	dɯə	đưa
người	NOUN	ŋɯəj	người
Việt	NOUN	viət	Việt
làm	VERB	lam	làm
giámđốc	NOUN	zamdok	giámđốc
.	PUNCT	.	.

Nhưvậy	CCONJ	ɲɯvɤ̆j	Nhưvậy
chuyện	NOUN	cwiən	chuyện
đuachen	VERB	dwɛcɛn	đuachen
về	ADP	ve	về
địavị	NOUN	diəvi	địavị
,	PUNCT	,	,
thunhập	NOUN	tʰuɲɤ̆p	thunhập
khó	ADJ	xɔ	khó
xảy	VERB	săj	xảy
ra	VERB	za	ra
.	PUNCT	.	.

"	PUNCT	"	"
Mâuthuẫn	NOUN	mɤ̆wtʰwɤ̆n	Mâuthuẫn
sẽ	X	sɛ	sẽ
nằm	VERB	năm	nằm
trong	ADP	cɔŋ	trong
quanhệ	NOUN	kwɛɲe	quanhệ
khác	ADJ	xak	khác
?	PUNCT	?	?
"	PUNCT	"	"
.	PUNCT	.	.

trầmngâm	ADJ	cɤ̆mŋɤ̆m	trầmngâm
một	NUM	mot	một
lúc	NOUN	luk	lúc
,	PUNCT	,	,
James	NOUN	jamɛs	James
thúthật	VERB	tʰutʰɤ̆t	thúthật
:	PUNCT	:	:
cách	VERB	kɛc	cách
đây	PROPN	dɤ̆j	đây
hơn	X	hɤn	hơn
một	NUM	mot	một
năm	NOUN	năm	năm
James	NOUN	jamɛs	James
nhận	VERB	ɲɤ̆n	nhận
một	NUM	mot	một
cô	NOUN	ko	cô
gái	NOUN	ɣaj	gái
trẻ	ADJ	cɛ	trẻ
đẹp	ADJ	dɛp	đẹp
tên	NOUN	ten	tên
Hoa	NOUN	hwa	Hoa
làm	VERB	lam	làm
thưkýriêng	NOUN	tʰɯkiziəŋ	thưkýriêng
.	PUNCT	.	.

Hoa	NOUN	hwa	Hoa
tranhthủ	VERB	cɛɲtʰu	tranhthủ
được	X	dɯək	được
cảmtình	NOUN	kamtiɲ	cảmtình
cùng	CCONJ	kuŋ	cùng
những	DET	ɲɯŋ	những
ưuái	NOUN	ɯwaj	ưuái
của	ADP	kwa	của
James	NOUN	jamɛs	James
và	SCONJ	va	và
cô	NOUN	ko	cô
trởthành	VERB	cɤtʰɛɲ	trởthành
cái	NOUN	kaj	cái
gai	NOUN	ɣaj	gai
trong	ADP	cɔŋ	trong
mắt	NOUN	măt	mắt
mộtsố	DET	motso	mộtsố
nhânviên	NOUN	ɲɤ̆nviən	nhânviên
khác	ADJ	xak	khác
...	PUNCT	...	...

Bảy	NUM	băj	Bảy
nhânviên	NOUN	ɲɤ̆nviən	nhânviên
có	VERB	kɔ	có
"	PUNCT	"	"
khảnăng	NOUN	xanăŋ	khảnăng
"	PUNCT	"	"
LBKT	PUNCT	lbkt	LBKT
bấtmãn	VERB	bɤ̆tman	bấtmãn
,	PUNCT	,	,
có	VERB	kɔ	có
trìnhđộ	NOUN	ciɲdo	trìnhđộ
viết	VERB	viət	viết
và	SCONJ	va	và
gửi	VERB	ɣɯj	gửi
lá	NOUN	la	lá
đơn	NOUN	dɤn	đơn
trên	NOUN	cen	trên
RBKT	PUNCT	zbkt	RBKT
được	VERB	dɯək	được
Hào	NOUN	haw	Hào
khoanh	VERB	xwɛɲ	khoanh
vùng	NOUN	vuŋ	vùng
.	PUNCT	.	.

Hào	NOUN	haw	Hào
đưa	VERB	dɯə	đưa
ra	X	za	ra
hai	NUM	haj	hai
giảthiết	NOUN	zatʰiət	giảthiết
:	PUNCT	:	:
lá	NOUN	la	lá
đơn	NOUN	dɤn	đơn
được	VERB	dɯək	được
gửi	VERB	ɣɯj	gửi
từ	ADP	tɯ	từ
trong	ADP	cɔŋ	trong
côngty	NOUN	koŋti	côngty
hoặc	SCONJ	hwăk	hoặc
ngoài	ADP	ŋwaj	ngoài
côngty	NOUN	koŋti	côngty
.	PUNCT	.	.

giảthiết	NOUN	zatʰiət	giảthiết
một	NUM	mot	một
được	VERB	dɯək	được
tiếnhành	VERB	tiəɲɛɲ	tiếnhành
trước	NOUN	cɯək	trước
.	PUNCT	.	.

sửdụng	VERB	sɯzuŋ	sửdụng
fax	NOUN	fas	fax
nhấtđịnh	X	ɲɤ̆tdiɲ	nhấtđịnh
phải	VERB	faj	phải
nối	VERB	noj	nối
đường	NOUN	dɯəŋ	đường
điệnthoại	NOUN	diəntʰwaj	điệnthoại
.	PUNCT	.	.

cuộc	NOUN	kuək	cuộc
thứ	NOUN	tʰɯ	thứ
nhất	NOUN	ɲɤ̆t	nhất
hết	VERB	het	hết
5	NUM	5	5
phút	NOUN	fut	phút
,	PUNCT	,	,
gọi	VERB	ɣɔj	gọi
trong	ADP	cɔŋ	trong
giờhànhchính	NOUN	zɤhɛɲciɲ	giờhànhchính
và	SCONJ	va	và
từ	ADP	tɯ	từ
số	NOUN	so	số
máy	NOUN	măj	máy
có	VERB	kɔ	có
đông	ADJ	doŋ	đông
người	NOUN	ŋɯəj	người
ngồi	VERB	ŋoj	ngồi
xungquanh	NOUN	suŋkwɛɲ	xungquanh
.	PUNCT	.	.

cuộc	NOUN	kuək	cuộc
thứ	NOUN	tʰɯ	thứ
hai	NUM	haj	hai
gọi	VERB	ɣɔj	gọi
39	NUM	39	39
giây	NOUN	zɤ̆j	giây
,	PUNCT	,	,
vừavặn	ADJ	vɯəvăn	vừavặn
thờigian	NOUN	tʰɤjzan	thờigian
chuyển	VERB	cwiən	chuyển
một	NUM	mot	một
trang	NOUN	caŋ	trang
fax	NOUN	fas	fax
.	PUNCT	.	.

thờiđiểm	NOUN	tʰɤjdiəm	thờiđiểm
gọi	VERB	ɣɔj	gọi
nằm	VERB	năm	nằm
ngoài	ADP	ŋwaj	ngoài
giờhànhchính	NOUN	zɤhɛɲciɲ	giờhànhchính
.	PUNCT	.	.

nơi	NOUN	nɤj	nơi
đặt	VERB	dăt	đặt
máy	NOUN	măj	máy
của	ADP	kwa	của
số	NOUN	so	số
điện	NOUN	diən	điện
này	PROPN	năj	này
khá	X	xa	khá
kínđáo	ADJ	kindaw	kínđáo
.	PUNCT	.	.

cuộc	NOUN	kuək	cuộc
gọi	VERB	ɣɔj	gọi
này	PROPN	năj	này
đáng	VERB	daŋ	đáng
nghi	VERB	ŋi	nghi
.	PUNCT	.	.

Tuyvậy	CCONJ	twivɤ̆j	Tuyvậy
,	PUNCT	,	,
số	NOUN	so	số
máy	NOUN	măj	máy
này	PROPN	năj	này
lại	X	laj	lại
không	X	xoŋ	không
đặt	VERB	dăt	đặt
máy	NOUN	măj	máy
fax	NOUN	fas	fax
mà	CCONJ	ma	mà
côngty	NOUN	koŋti	côngty
chỉ	X	ci	chỉ
dùng	VERB	zuŋ	dùng
một	NUM	mot	một
máy	NOUN	măj	máy
fax	NOUN	fas	fax
duynhất	ADJ	zwiɲɤ̆t	duynhất
ở	ADP	ɤ	ở
đườngdây	NOUN	dɯəŋzɤ̆j	đườngdây
khác	ADJ	xak	khác
.	PUNCT	.	.

Cóthể	X	kɔtʰe	Cóthể
người	NOUN	ŋɯəj	người
fax	VERB	fas	fax
đã	X	da	đã
tháo	VERB	tʰaw	tháo
máy	NOUN	măj	máy
lắp	VERB	lăp	lắp
sang	VERB	saŋ	sang
đường	NOUN	dɯəŋ	đường
điệnthoại	NOUN	diəntʰwaj	điệnthoại
này	PROPN	năj	này
?	PUNCT	?	?

Hào	NOUN	haw	Hào
kiểmtra	VERB	kiəmca	kiểmtra
,	PUNCT	,	,
phầnmềm	NOUN	fɤ̆nmem	phầnmềm
máyfax	NOUN	măjfas	máyfax
báocáo	VERB	bawkaw	báocáo
không	X	xoŋ	không
có	VERB	kɔ	có
bản	NOUN	ban	bản
